testCaseId,faulty,faultyReason,fulfillsDependencies,operationId,path,httpMethod,inputContentType,outputContentType,headerParameters,pathParameters,queryParameters,formParameters,bodyParameter
test_rh8968dbb6eq_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;checkOutDate=2023-09-29;hotelIds=HIMUC041%2CCYORLMAC;roomQuantity=3;adults=1;includeClosed=true;currency=AED;lang=ja;checkInDate=2023-09-14;paymentPolicy=DEPOSIT;,,
test_u805ezkpmgdh_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-26;hotelIds=ARMADREC%2CXROSA198;roomQuantity=6;countryOfResidence=CH;lang=RU;checkInDate=2023-07-16;paymentPolicy=DEPOSIT;,,
test_qxobx42i1t13_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;hotelIds=BLPAR123%2CWVBCNCOL;roomQuantity=8;adults=3;includeClosed=true;currency=EUR;countryOfResidence=DE;lang=ko-KR;checkInDate=2023-07-15;priceRange=0-500;paymentPolicy=NONE;,,
test_1jyou4qup5dtk_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;checkOutDate=2023-09-27;hotelIds=RTBKKASO%2CWVBCN054;roomQuantity=6;adults=3;currency=RUB;checkInDate=2023-09-10;,,
test_u7wve2gztyk4_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=FULL_BOARD;checkOutDate=2023-10-01;hotelIds=WVBCN779%2CHSBCNAVW;roomQuantity=3;paymentPolicy=NONE;,,
test_1jelgz3zjtc9x_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-24;hotelIds=WHSFOXBK%2CWIMAD079;roomQuantity=7;includeClosed=true;currency=COP;countryOfResidence=GB;lang=AR;priceRange=0-100000;bestRateOnly=false;,,
test_1ib8s7d8brjg1_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-25;hotelIds=CYMIAGVC%2CGIFLR424;includeClosed=true;currency=CNY;checkInDate=2023-09-20;paymentPolicy=NONE;bestRateOnly=false;,,
test_qe3uv7i7wf1t_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-26;hotelIds=WVLAX684%2CSMMAD130%2CHLSEL235%2CWVDXBAIR;roomQuantity=5;adults=3;lang=RU;checkInDate=2023-07-06;,,
test_1ib99t7w7j41j_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;checkOutDate=2023-09-26;hotelIds=BWROM024%2CSIDXB093%2CWVFLRCAR%2CMDDXB834%2CXROSA198;roomQuantity=2;adults=1;currency=CNY;countryOfResidence=AU;checkInDate=2023-06-11;priceRange=-10000;paymentPolicy=NONE;bestRateOnly=false;,,
test_rl5mdkpzarlk_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-10-01;hotelIds=ARSVQTOR%2CDTNYC917;roomQuantity=8;currency=HKD;countryOfResidence=IT;priceRange=60;bestRateOnly=false;,,
test_1hrayz0zqxiy9_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=WVBCN054;includeClosed=true;currency=BRL;lang=IT;checkInDate=2023-05-07;paymentPolicy=GUARANTEE;,,
test_1iay70z2drgwy_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=HYBOSHBF%2CONMUCITA;roomQuantity=1;currency=BOB;countryOfResidence=CH;checkInDate=2023-08-06;bestRateOnly=true;,,
test_1k1wsovmmmy48_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-29;hotelIds=WVMAD955;adults=3;currency=JPY;countryOfResidence=UY;checkInDate=2023-07-15;,,
test_1iepghot0s6yd_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-29;hotelIds=ALORL761%2CALBKK211;currency=HUF;countryOfResidence=MX;checkInDate=2023-07-29;priceRange=10-;paymentPolicy=NONE;bestRateOnly=false;,,
test_uvbfy09qdh6e_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=HSBCNAVW;roomQuantity=6;includeClosed=true;currency=COP;countryOfResidence=CA;checkInDate=2023-08-09;paymentPolicy=NONE;,,
test_tog5i4bimlv8_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-27;hotelIds=REBER870%2CONROMMUS%2CHYHAMIPH%2CCYMIAGVC%2CHLAKL100%2COMLAXCTR%2CHIDXBEE0;adults=4;currency=CAD;countryOfResidence=BR;lang=hu;priceRange=300;,,
test_vf97m7oqg855_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-28;hotelIds=MCPHLDTM;includeClosed=false;countryOfResidence=KR;lang=es;bestRateOnly=true;,,
test_ubolxcdshht2_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;hotelIds=RTAKLIEL%2CXKPAR321;checkInDate=2023-08-07;bestRateOnly=false;,,
test_1iun547uz4y8x_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-25;hotelIds=HIDXBEE0%2CONROMMUS%2CRTADLGRO%2CONROMRIF;roomQuantity=9;includeClosed=true;currency=UYU;countryOfResidence=NZ;,,
test_vevbk9h2n5f6_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=HHBOG369%2CWVSYDOAK%2CWVNYCNHO%2CHIMUC041;roomQuantity=2;adults=5;currency=BRL;checkInDate=2023-07-23;bestRateOnly=false;,,
test_u8ditbnfd1t1_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;checkOutDate=2023-10-01;hotelIds=WVSYDOAK%2CDTLGB562%2CONMUCITA%2CWISELWES%2CRTTLSAIR;roomQuantity=4;lang=HU;priceRange=100;paymentPolicy=GUARANTEE;bestRateOnly=true;,,
test_1hbfxwu7dyn93_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ROOM_ONLY;checkOutDate=2023-09-28;hotelIds=SMBERMEL%2CLMSYD707;adults=9;includeClosed=true;countryOfResidence=CA;priceRange=0-500;paymentPolicy=NONE;,,
test_qy4fjj0r3812_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=HALF_BOARD;hotelIds=HLAKL100%2CCYTYOGZC%2CWVFLRMIN%2CFGPARVOI%2CINBCNAC7;roomQuantity=5;adults=4;countryOfResidence=TW;lang=ar-DZ;checkInDate=2023-05-31;priceRange=10-;paymentPolicy=NONE;bestRateOnly=false;,,
test_1h85bjx9ptlx1_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=BWROM242;adults=5;countryOfResidence=US;checkInDate=2023-06-20;priceRange=100-1000;bestRateOnly=false;,,
test_1jyis9pc9uywj_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-30;hotelIds=HYSFOHUQ%2CCHTLSH02%2CSMBERMEL%2CIQAKLHER%2CMDMUCMER%2CWIROM070%2CSIPHL992%2CMCSFOUSM%2CGIROM198%2CCPNGSHNG;roomQuantity=2;priceRange=10-;bestRateOnly=false;,,
test_soppqm3kjoth_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ROOM_ONLY;hotelIds=RTPARSOR%2CMCWASJWM%2CRCMUCRIR;lang=AR;checkInDate=2023-06-29;priceRange=10-;,,
test_vb6tkbdbg2u9_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;hotelIds=RTSYDKIN%2CCYBERMTC;adults=9;lang=ko-KR;priceRange=15-10000;paymentPolicy=GUARANTEE;,,
test_vbelbify7r5l_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=HILPL830%2CWVNYCNHO%2CLMSYD895%2CLMAKL880%2CICTYOICB%2CWVBCN014%2CRTDXBNOV;roomQuantity=2;adults=3;checkInDate=2023-09-17;priceRange=0-50000;paymentPolicy=GUARANTEE;bestRateOnly=true;,,
test_1hv39jinf0h86_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=HALF_BOARD;hotelIds=ONFLR250%2CHIBKK47E;includeClosed=false;lang=ar-DZ;checkInDate=2023-04-29;priceRange=15-10000;paymentPolicy=NONE;,,
test_t4ndii70povq_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;checkOutDate=2023-09-24;hotelIds=WISELWES%2CSIOAK913;roomQuantity=1;adults=6;includeClosed=false;lang=ko;priceRange=15-10000;paymentPolicy=DEPOSIT;bestRateOnly=false;,,
test_1iay5xodq8d44_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=HALF_BOARD;checkOutDate=2023-10-01;hotelIds=BWOSA523%2CHSLIMAAL;roomQuantity=8;adults=9;includeClosed=false;lang=FR;checkInDate=2023-09-20;priceRange=300;bestRateOnly=true;,,
test_1jy7rvznhi25e_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-30;hotelIds=MCBOGMCM%2CWHUSM058%2CWIROM070%2CBRWASRBB;includeClosed=false;countryOfResidence=UY;checkInDate=2023-06-10;priceRange=60;paymentPolicy=DEPOSIT;,,
test_sohuejk2ybzk_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ROOM_ONLY;hotelIds=MCSELDPM;adults=2;lang=fr;checkInDate=2023-04-16;priceRange=15-10000;paymentPolicy=DEPOSIT;,,
test_1ji4ip2yek02r_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ROOM_ONLY;checkOutDate=2023-09-29;hotelIds=MCBKKDTM%2CRTFLRSOF;roomQuantity=1;countryOfResidence=CN;priceRange=300;bestRateOnly=true;,,
test_1iuyrbb42067a_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-29;hotelIds=RTSSAMSB%2CMCNYCWSM;lang=it;checkInDate=2023-09-09;priceRange=100;paymentPolicy=GUARANTEE;bestRateOnly=true;,,
test_1jy87vlc7pd87_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=FULL_BOARD;checkOutDate=2023-09-25;hotelIds=CHFLRHMT%2CSBROMPLM%2CHYBOSHBF%2CHSLIMAAL%2CSIOSA092;adults=6;priceRange=0-500;paymentPolicy=GUARANTEE;bestRateOnly=true;,,
test_s18ekpkpio9w_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-25;hotelIds=WVBCNEMA%2CLMSYD895;roomQuantity=7;countryOfResidence=AR;priceRange=10-;paymentPolicy=GUARANTEE;,,
test_qhtctacs2ur5_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-26;hotelIds=BLPAR123%2CRTMUCPAN%2CPUBKKMON;roomQuantity=5;adults=1;includeClosed=true;lang=JA;priceRange=0-50000;paymentPolicy=GUARANTEE;bestRateOnly=true;,,
test_to4l9g77pe7l_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=HHLAX269%2CRTFLRSOF;roomQuantity=8;adults=6;countryOfResidence=AR;checkInDate=2023-06-08;priceRange=0-100000;,,
test_trrbtgrwau5w_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=RTSYDKIN%2CCYBERMTC;adults=7;countryOfResidence=AE;priceRange=100;paymentPolicy=NONE;,,
test_t4l4u6bhj48h_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ALL_INCLUSIVE;checkOutDate=2023-09-25;hotelIds=CYNYCMTC;roomQuantity=4;adults=3;countryOfResidence=UY;checkInDate=2023-07-17;priceRange=100-1000;bestRateOnly=true;,,
test_skq1ubusld2e_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=ARMADATO%2CMCMANVAM;roomQuantity=2;includeClosed=true;countryOfResidence=CN;checkInDate=2023-07-26;priceRange=0-500;bestRateOnly=true;,,
test_1hbaxj9j7wrc1_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-29;hotelIds=GIROM198%2CRTMUCPAN;roomQuantity=9;lang=ja-JP;priceRange=0-500;,,
test_rl02iq5foin8_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=RTLONEXC;includeClosed=true;priceRange=100-1000;paymentPolicy=GUARANTEE;bestRateOnly=false;,,
test_1iyi8haworyup_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=HALF_BOARD;hotelIds=CYTYOCYC;adults=5;includeClosed=true;lang=fr;checkInDate=2023-07-29;priceRange=15-10000;paymentPolicy=GUARANTEE;,,
test_vb3im2msqj4z_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;checkOutDate=2023-09-26;hotelIds=WVADL860%2CMCBOSLWM%2CSIOAK913;includeClosed=false;paymentPolicy=NONE;bestRateOnly=false;,,
test_r1ieq1k98nqw_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-29;hotelIds=WVBCN054;roomQuantity=2;adults=4;includeClosed=true;currency=CAD;countryOfResidence=JP;checkInDate=2023-05-26;paymentPolicy=NONE;,,
test_1h7fwczs85ycy_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ALL_INCLUSIVE;hotelIds=WVDXB488;roomQuantity=1;adults=7;countryOfResidence=DE;checkInDate=2023-09-11;bestRateOnly=false;checkOutDate=2023-09-29;includeClosed=false;currency=COP;lang=zh;priceRange=15-10000;paymentPolicy=DEPOSIT;,,
test_rlb769y5d7qd_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;checkOutDate=2023-09-26;hotelIds=SMBERMEL%2CMDBCNMER;roomQuantity=7;currency=HUF;countryOfResidence=GB;lang=fr;checkInDate=2023-08-31;paymentPolicy=DEPOSIT;,,
test_1hravxh5s8jtu_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=FULL_BOARD;checkOutDate=2023-09-28;hotelIds=PIMANAFT%2CIQAKLHER%2CWIOSAOSA;checkInDate=2023-09-19;bestRateOnly=false;,,
test_s50ng19tmo2u_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ROOM_ONLY;checkOutDate=2023-10-01;hotelIds=HIDXBEE0%2CLMAKL880;roomQuantity=5;adults=2;lang=FR;paymentPolicy=DEPOSIT;bestRateOnly=false;,,
test_us3ikgjlw290_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;hotelIds=FGPARVOI%2CHSFLRAHS%2CWVBCN087%2CONROMRIF%2CCYTYOCYC%2CBRPARVDB;roomQuantity=6;currency=HKD;countryOfResidence=CN;bestRateOnly=false;,,
test_somwvdl21a9j_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-28;hotelIds=CHFLRHMT%2CARMADATO;countryOfResidence=GB;,,
test_us08jvm9vzab_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=HGPHL527;roomQuantity=1;adults=7;countryOfResidence=ES;lang=FR;checkInDate=2023-09-12;paymentPolicy=GUARANTEE;bestRateOnly=false;,,
test_1jeoaozgkjx2o_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-24;hotelIds=IQAKLHER%2CHGOAK110;adults=9;countryOfResidence=FR;lang=AR;bestRateOnly=true;,,
test_1jelhd9e8dgky_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;checkOutDate=2023-09-27;hotelIds=MCSELDPM%2CHYBOSHBF;adults=2;currency=CLP;checkInDate=2023-06-17;,,
test_t4htz20apc8p_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;hotelIds=HLADL215%2CBRPARVDB%2CCPNGSHNG;roomQuantity=4;currency=RUB;checkInDate=2023-07-01;bestRateOnly=false;,,
test_1h84rltzk1lbt_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=GIFLR424%2CRTAKLIEL%2CARMADCUZ;roomQuantity=2;adults=5;currency=JPY;lang=zh-CN;checkInDate=2023-06-12;paymentPolicy=NONE;,,
test_ubgts65fznlg_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=CYWASFBC%2CARMADREC;adults=7;currency=KRW;countryOfResidence=TW;lang=fr-FR;,,
test_vbbv3p34kjzs_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ALL_INCLUSIVE;checkOutDate=2023-09-28;hotelIds=RTBKKVIE%2CMCSYDMCM%2CRTAKLNEL;includeClosed=false;currency=CNY;countryOfResidence=NZ;lang=KO;checkInDate=2023-08-08;priceRange=0-100000;paymentPolicy=NONE;bestRateOnly=true;,,
test_1ji4huc2wggtw_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;checkOutDate=2023-09-27;hotelIds=IQAKLHER%2CARMADAIT;adults=4;includeClosed=false;currency=RUB;lang=FR;checkInDate=2023-07-31;,,
test_1iyhq5z4t0852_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-27;hotelIds=CYBKKCYC%2CCPTLSED6;roomQuantity=6;countryOfResidence=CH;checkInDate=2023-04-28;bestRateOnly=true;,,
test_1jyg2g2osml2p_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-24;hotelIds=HHBOG369%2CRTBERLIB;roomQuantity=2;lang=es;bestRateOnly=true;,,
test_1hv5gnu2qwh83_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-30;hotelIds=LMAKL490%2CWVFLRCAR;bestRateOnly=false;,,
test_t4klcmx9pl4j_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ALL_INCLUSIVE;checkOutDate=2023-10-01;hotelIds=RTLPLNOV;adults=7;includeClosed=false;currency=UYU;countryOfResidence=CH;lang=hu;priceRange=0-500;paymentPolicy=GUARANTEE;bestRateOnly=true;,,
test_1hr8nkplzslep_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-28;hotelIds=HIBKK47E%2CHSFLRAQR%2CSILIM284;countryOfResidence=JP;,,
test_rh51co96mp13_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=RTBERLIB%2CHYSELIRS%2CSIDXB093;roomQuantity=4;adults=5;currency=AED;lang=HU;priceRange=0-200;,,
test_1iykhjnjmzeia_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ROOM_ONLY;checkOutDate=2023-09-30;hotelIds=WIMAD079%2CONROMRIF;adults=7;currency=EUR;lang=ru-RU;checkInDate=2023-06-27;priceRange=0-200;paymentPolicy=NONE;,,
test_1ib8s6x13d2rc_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-24;hotelIds=HSMADACU%2CMDDXB328%2CMCDXBHCM;roomQuantity=6;includeClosed=false;countryOfResidence=FR;,,
test_qeexkxy19gdz_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-26;hotelIds=MCOSAMCM%2CRTADLGRO;roomQuantity=4;currency=KRW;,,
test_1jenraakwpqgl_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-29;hotelIds=BWOSA523%2CARMADVAS%2CWHBOS787;roomQuantity=9;lang=ZH;priceRange=0-500;bestRateOnly=true;,,
test_1hbj8sab3cehw_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=HALF_BOARD;checkOutDate=2023-09-25;hotelIds=MDBKK946%2CLMPARCRE%2CWVADLFRA;roomQuantity=1;countryOfResidence=IT;checkInDate=2023-05-31;priceRange=15-10000;bestRateOnly=false;,,
test_qdsqlurfzlfa_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-27;hotelIds=RTPARSOR%2CRTLONEXC;roomQuantity=5;lang=IT;priceRange=10-;bestRateOnly=true;,,
test_urjkq75off3t_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ALL_INCLUSIVE;checkOutDate=2023-09-24;hotelIds=MCBOSLWM;roomQuantity=3;checkInDate=2023-08-14;priceRange=0-500;,,
test_1ibc0cf9mt0f6_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=HALF_BOARD;checkOutDate=2023-09-28;hotelIds=BWVCE261;roomQuantity=4;adults=4;includeClosed=true;priceRange=0-200;,,
test_sksa4nwf9ulv_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ROOM_ONLY;hotelIds=RCLAXRIR%2CCYSELCYC;roomQuantity=9;countryOfResidence=DE;priceRange=100-1000;paymentPolicy=GUARANTEE;,,
test_ts57j4n5g5rt_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=HGOAK110%2CHYHAMIPH;roomQuantity=9;includeClosed=false;countryOfResidence=IT;priceRange=0-500;,,
test_ubj546ny3tww_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=MCWASJWM;roomQuantity=6;includeClosed=true;lang=it;priceRange=300;paymentPolicy=GUARANTEE;bestRateOnly=false;,,
test_1hux6w4ra4px1_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=HYSELIRS%2CRTADLROC;roomQuantity=7;adults=5;priceRange=60;paymentPolicy=NONE;,,
test_1k1r9ljyb4c36_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=ARMADCAR%2CRTBKKASO%2CMDCEI160%2CRTMADPUL%2CHSBCNAGY%2CRZUKYRZZ%2CCYWASFBC;adults=8;countryOfResidence=ES;checkInDate=2023-07-08;priceRange=300;paymentPolicy=GUARANTEE;bestRateOnly=true;,,
test_veveoy3qdroh_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=WVFLRMIN%2CHIBOG578%2CMCDXBHCM;roomQuantity=2;includeClosed=true;countryOfResidence=CH;priceRange=0-100000;bestRateOnly=false;,,
test_u8dzi2yu43eb_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=WVBCNCOL%2CHXNYC320%2CHYNYCAWS%2CCYLGBCYC;roomQuantity=2;adults=7;checkInDate=2023-08-08;priceRange=100-1000;bestRateOnly=false;,,
test_1jefyl5rzfy3q_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-24;hotelIds=SIOSA092%2CDTNYC917%2CRTPARNOV;adults=3;includeClosed=false;lang=ja;checkInDate=2023-08-05;priceRange=60;bestRateOnly=false;,,
