testCaseId,faulty,faultyReason,fulfillsDependencies,operationId,path,httpMethod,inputContentType,outputContentType,headerParameters,pathParameters,queryParameters,formParameters,bodyParameter
test_s0xa8s3ntv00_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=pt;maxHeight=2659;part=localizations%2CtopicDetails%2Cstatistics%2CrecordingDetails;chart=mostPopular;maxWidth=4235;,,
test_1k22acsmgepnq_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,videoCategoryId=17;part=snippet%2Cstatistics%2CcontentDetails;id=LGR-Qfeb88c;maxWidth=6693;,,
test_t8a58jfzri3m_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;hl=de;maxResults=35;videoCategoryId=2;part=status%2Clocalizations;chart=mostPopular;,,
test_s0xamfqc50dx_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;part=statistics%2CtopicDetails%2CliveStreamingDetails%2Cid%2Cplayer;id=yDgLFOxnQ8Y;maxWidth=3390;,,
test_1k1r60tj700mw_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=fr;maxHeight=5796;part=contentDetails%2Cplayer%2CtopicDetails;chart=mostPopular;maxWidth=6170;,,
test_1jig2xv13n6et_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxResults=38;videoCategoryId=15;part=statistics%2CtopicDetails%2CliveStreamingDetails%2CrecordingDetails%2Cstatus;id=zZa8PFYtWr4;,,
test_1k25m09c85i5u_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=pt;maxHeight=3017;maxResults=16;part=localizations%2Cid%2CliveStreamingDetails%2Csnippet;id=n8I-YVuaSR0;maxWidth=7142;,,
test_1iepho1n5bl9h_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=it;maxResults=50;part=contentDetails%2CliveStreamingDetails;chart=mostPopular;maxWidth=2685;,,
test_1k25kdhszwh15_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=it;maxHeight=4531;videoCategoryId=17;part=statistics%2CtopicDetails%2CliveStreamingDetails%2CrecordingDetails%2Cstatus;id=n8I-YVuaSR0;maxWidth=2051;,,
test_1hrgi7o4aierc_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxResults=26;part=player%2Clocalizations%2Cstatus;chart=mostPopular;maxWidth=6512;,,
test_rhodw3y1exbn_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=de;maxResults=34;videoCategoryId=10;part=player%2CtopicDetails%2Cstatus%2Cid%2CrecordingDetails;id=TUJWx7vo44c;,,
test_1h84uc1r814c4_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=DE;hl=fr;part=id%2CcontentDetails%2Cplayer%2CtopicDetails;id=n8I-YVuaSR0;maxWidth=8120;,,
test_r17aixqswt9w_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=DE;hl=es;videoCategoryId=1;part=contentDetails%2Cid%2Cplayer;chart=mostPopular;maxWidth=4195;,,
test_1iv9c3cb4d3qu_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxResults=39;part=player%2CrecordingDetails%2Cid%2CtopicDetails%2Csnippet%2Clocalizations%2Cstatus;chart=mostPopular;maxWidth=7740;,,
test_1h7qyatim6cl4_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=DE;part=id%2CtopicDetails;chart=mostPopular;maxWidth=4720;,,
test_1jenq459wsda0_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;hl=pt;maxHeight=1352;maxResults=34;part=player%2Csnippet%2CliveStreamingDetails;chart=mostPopular;,,
test_sl6oy2duu0ys_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;hl=it;maxHeight=4764;maxResults=23;part=localizations%2CliveStreamingDetails%2Cstatus%2Cid%2CcontentDetails%2CrecordingDetails;id=t22flliJLTQ;maxWidth=1803;,,
test_uvhgnclsymp0_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=PT;hl=es;maxHeight=7574;part=liveStreamingDetails%2Cstatus%2Csnippet;id=yDgLFOxnQ8Y;maxWidth=1348;,,
test_1hr5dxzjk2tt0_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=7961;videoCategoryId=0;part=localizations%2CliveStreamingDetails%2Cplayer;chart=mostPopular;maxWidth=1751;,,
test_t4vou1d7xuu9_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=fr;maxHeight=112;videoCategoryId=10;part=statistics%2Cid%2CtopicDetails;chart=mostPopular;maxWidth=3039;,,
test_1ibbzyi5g4msk_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=IT;hl=it;maxResults=2;part=topicDetails%2CcontentDetails;chart=mostPopular;maxWidth=6237;,,
test_t4cscblq3tra_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=es;maxHeight=703;part=recordingDetails;id=LGR-Qfeb88c;,,
test_s4mbety97wpv_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;hl=en;maxHeight=7440;maxResults=45;part=localizations%2Csnippet%2CliveStreamingDetails;chart=mostPopular;,,
test_1iv9vl3msjqli_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=it;maxHeight=1777;maxResults=29;videoCategoryId=1;part=id%2CtopicDetails%2Clocalizations%2CcontentDetails;id=yDgLFOxnQ8Y;,,
test_1h7ld99y1z2uq_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=IT;hl=it;maxResults=20;part=status%2Cplayer;id=YHD77LIL7s0;,,
test_qxiau0iqkuhw_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=ES;hl=fr;maxResults=24;videoCategoryId=2;part=statistics%2CliveStreamingDetails%2Csnippet;id=LGR-Qfeb88c;maxWidth=3792;,,
test_s12ru6nhtd81_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=en;maxHeight=705;maxResults=23;videoCategoryId=0;part=recordingDetails%2CtopicDetails%2Cstatistics;chart=mostPopular;maxWidth=5809;,,
test_1ji1pd2pvd3dv_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=es;maxResults=32;part=recordingDetails%2Cplayer%2Csnippet;chart=mostPopular;,,
test_1jet9z7qt38e0_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,videoCategoryId=10;part=contentDetails%2Csnippet;chart=mostPopular;maxWidth=7513;,,
test_rhofryl76joz_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=5966;part=snippet%2CliveStreamingDetails;id=n8I-YVuaSR0;,,
test_urmc4bpmrlme_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxResults=7;part=localizations%2Cid;id=n8I-YVuaSR0;,,
test_1iyqk9i8rja05_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;hl=es;part=liveStreamingDetails%2Csnippet%2Cstatistics;id=t22flliJLTQ;maxWidth=3939;,,
test_too02qdarltk_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=IT;hl=pt;videoCategoryId=0;part=status%2Clocalizations%2Cid;id=zZa8PFYtWr4;,,
test_ure2obekjmub_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;maxResults=17;videoCategoryId=15;part=statistics%2Csnippet%2Clocalizations;id=TUJWx7vo44c;maxWidth=2669;,,
test_qdss8e1sd06r_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,part=recordingDetails%2Cplayer%2Cstatus%2Clocalizations;chart=mostPopular;,,
test_1iyl1f4jixagi_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=en;maxHeight=2973;part=topicDetails%2Csnippet%2Clocalizations%2CrecordingDetails;id=YHD77LIL7s0;maxWidth=7064;,,
test_ts4qbbfc84z9_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=2501;videoCategoryId=0;part=liveStreamingDetails%2CrecordingDetails%2Cstatistics;id=yDgLFOxnQ8Y;,,
test_1ieyaj4zirlmc_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=es;videoCategoryId=17;part=liveStreamingDetails%2CtopicDetails%2Clocalizations%2CcontentDetails%2Cid;id=TUJWx7vo44c;,,
test_vevcqonhul2p_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=pt;videoCategoryId=17;part=contentDetails%2CliveStreamingDetails%2CtopicDetails;id=yDgLFOxnQ8Y;,,
test_1iv9dkudro5ro_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=1791;videoCategoryId=19;part=localizations%2CtopicDetails%2CliveStreamingDetails%2Cid%2CrecordingDetails;id=n8I-YVuaSR0;maxWidth=2667;,,
test_1h7o8jbsyu52v_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxResults=36;videoCategoryId=0;part=snippet%2CcontentDetails%2CliveStreamingDetails%2Cstatus%2Cstatistics;chart=mostPopular;,,
test_u7rd0g6ry81h_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=2178;maxResults=2;videoCategoryId=1;part=snippet%2Cplayer%2CrecordingDetails;chart=mostPopular;maxWidth=7748;,,
test_tofp4q7sydrt_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=en;videoCategoryId=0;part=liveStreamingDetails%2Cstatus;id=yDgLFOxnQ8Y;,,
test_qxljfyaydnw0_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=de;videoCategoryId=10;part=statistics%2Clocalizations%2CcontentDetails;chart=mostPopular;,,
test_1h820zvl1kj79_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=pt;maxHeight=7676;videoCategoryId=17;part=contentDetails%2CtopicDetails%2Cplayer%2Cid;id=TUJWx7vo44c;maxWidth=7107;,,
test_u8552qyfmjao_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=ES;hl=es;maxHeight=144;maxResults=18;videoCategoryId=17;part=snippet%2CliveStreamingDetails;id=LGR-Qfeb88c;,,
test_urp345bumfqw_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;hl=es;maxHeight=6079;part=topicDetails%2CrecordingDetails;id=5kUu97Vkwj4;maxWidth=4026;,,
test_1jxzg962t74fo_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=IT;hl=de;videoCategoryId=15;part=topicDetails%2Clocalizations;chart=mostPopular;maxWidth=7664;,,
test_vbcdt6amke28_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxResults=13;part=player%2Cid%2Cstatistics;id=YHD77LIL7s0;,,
test_r1dbxi1aus84_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=DE;hl=it;maxResults=4;part=contentDetails%2CtopicDetails%2Cstatistics%2Cid;id=zZa8PFYtWr4;,,
test_vf0v6s4v19h5_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=PT;maxHeight=6151;part=liveStreamingDetails%2CtopicDetails%2Clocalizations%2CcontentDetails%2Cid;id=zZa8PFYtWr4;maxWidth=1504;,,
test_qxr3awgsm9th_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=7241;maxResults=38;videoCategoryId=10;part=topicDetails%2CliveStreamingDetails%2Cstatus;id=TUJWx7vo44c;,,
test_u88gce33hlk3_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=PT;hl=de;maxHeight=3042;maxResults=50;videoCategoryId=2;part=contentDetails%2Clocalizations%2Csnippet;chart=mostPopular;maxWidth=7437;,,
test_qxqmmbfm0tv9_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;hl=pt;maxHeight=8175;part=localizations%2Cstatus%2CliveStreamingDetails%2Cstatistics%2CcontentDetails%2Cplayer;id=n8I-YVuaSR0;maxWidth=5420;,,
test_rh50y90gcrp3_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;hl=pt;part=topicDetails%2Cid%2Cstatus%2CliveStreamingDetails%2CrecordingDetails%2CcontentDetails;chart=mostPopular;maxWidth=6980;,,
test_1iun67xy85a9e_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=en;maxHeight=1095;maxResults=10;part=status%2Csnippet;id=YHD77LIL7s0;,,
test_u7rbroiyh6cj_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=es;maxResults=31;videoCategoryId=15;part=contentDetails%2Cid;id=yDgLFOxnQ8Y;maxWidth=7325;,,
test_qxtvvane37ee_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,videoCategoryId=2;part=player%2Csnippet%2CtopicDetails%2CrecordingDetails;id=zZa8PFYtWr4;maxWidth=1303;,,
test_urjkny7r02na_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=fr;maxHeight=7121;videoCategoryId=20;part=status%2Cplayer;chart=mostPopular;maxWidth=5310;,,
test_1hbfxwyihkugp_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,videoCategoryId=20;part=snippet%2CrecordingDetails%2Cstatistics;chart=mostPopular;maxWidth=2873;,,
test_toihb2w2etyp_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;hl=es;maxResults=15;part=statistics%2Cid%2CliveStreamingDetails;id=yDgLFOxnQ8Y;,,
test_1h7o6irfrybed_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;part=localizations%2CliveStreamingDetails%2Cid;id=n8I-YVuaSR0;,,
test_s1dw3qwaecs3_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=PT;maxHeight=1008;part=status%2Cid;id=zZa8PFYtWr4;,,
test_t4tg8mdf8jlh_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;maxHeight=3282;maxResults=2;videoCategoryId=10;part=player%2Cid%2Cstatistics;chart=mostPopular;,,
test_vb3lq7660wfq_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;part=liveStreamingDetails%2CrecordingDetails%2Cstatistics;id=5kUu97Vkwj4;maxWidth=3981;,,
test_1iv3t92hnvkfm_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=ES;hl=it;videoCategoryId=20;part=recordingDetails%2Cid%2CcontentDetails%2CliveStreamingDetails;id=TUJWx7vo44c;,,
test_uvbfkdbh3z1s_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=DE;hl=de;maxHeight=3700;maxResults=36;videoCategoryId=0;part=topicDetails%2Cid;id=5kUu97Vkwj4;maxWidth=463;,,
test_1k22u8j32l3xv_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=ES;part=id%2CrecordingDetails;chart=mostPopular;,,
test_1k1wqcl1dmu5u_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,videoCategoryId=10;part=recordingDetails%2CcontentDetails%2Cstatistics%2CtopicDetails%2Cid;id=YHD77LIL7s0;maxWidth=5977;,,
test_vb3j2vz6ujqe_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=PT;hl=de;videoCategoryId=10;part=liveStreamingDetails%2Cid%2Cstatus;chart=mostPopular;maxWidth=4099;,,
test_1jylloac4x35c_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;hl=es;part=id%2CliveStreamingDetails;id=t22flliJLTQ;,,
test_skms7dw6lv02_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=ES;maxResults=2;videoCategoryId=1;part=snippet%2Clocalizations%2CrecordingDetails;chart=mostPopular;maxWidth=4141;,,
test_r1iecacdm3qb_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;maxHeight=7600;maxResults=23;videoCategoryId=1;part=status%2Cid;id=TUJWx7vo44c;,,
test_s1dvpts3ljjs_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;maxResults=26;videoCategoryId=0;part=statistics%2Csnippet%2CliveStreamingDetails%2CrecordingDetails;chart=mostPopular;maxWidth=2376;,,
test_1hv88dd1wlld1_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=704;maxResults=38;videoCategoryId=15;part=contentDetails%2Cplayer;chart=mostPopular;,,
test_1jiflen3jan8w_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=6262;part=localizations%2Csnippet;id=n8I-YVuaSR0;,,
test_qe9x4qlhykhk_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;hl=es;maxResults=6;part=id%2Cplayer;id=5kUu97Vkwj4;maxWidth=7996;,,
test_1jeff4079l4xh_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=pt;maxHeight=1093;videoCategoryId=2;part=statistics;id=t22flliJLTQ;,,
test_s1b3y0aoikhf_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=de;videoCategoryId=0;part=snippet%2Cstatistics%2Cid%2CliveStreamingDetails;id=5kUu97Vkwj4;,,
test_1hrs17qjb6wxh_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=fr;maxHeight=156;maxResults=30;videoCategoryId=20;part=contentDetails%2Csnippet%2Clocalizations;id=n8I-YVuaSR0;maxWidth=3021;,,
test_sksain0il8on_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=PT;maxHeight=4121;videoCategoryId=0;part=player%2Cstatistics%2Csnippet%2CliveStreamingDetails%2Cid%2CrecordingDetails;id=5kUu97Vkwj4;,,
test_t86ud79mcilx_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=PT;hl=fr;maxHeight=782;maxResults=25;part=contentDetails%2Cid;id=LGR-Qfeb88c;,,
test_us06llsi278z_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=es;maxHeight=5151;maxResults=47;videoCategoryId=0;part=snippet%2Cid%2Cstatistics;id=yDgLFOxnQ8Y;,,
test_qhw6551lcdh2_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=fr;maxResults=41;part=player%2Cstatus%2Cid;chart=mostPopular;,,
test_1hrriyutolann_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=pt;maxHeight=3524;maxResults=37;part=id%2Clocalizations%2CcontentDetails;id=yDgLFOxnQ8Y;,,
test_qdsqo7mk1jck_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxResults=28;videoCategoryId=19;part=status%2Csnippet;id=YHD77LIL7s0;,,
test_1hrmi1xoq08df_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=de;maxHeight=5146;part=statistics%2Cstatus%2CrecordingDetails%2CliveStreamingDetails;chart=mostPopular;,,
test_uvhg97hlwvhh_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;hl=fr;maxHeight=4248;part=player%2Cstatus%2CtopicDetails;chart=mostPopular;maxWidth=5038;,,
test_1hrj79c6612lh_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=fr;maxResults=20;part=status%2CrecordingDetails%2CliveStreamingDetails%2Cplayer%2CtopicDetails;id=TUJWx7vo44c;maxWidth=3315;,,
test_sl0on2z3qpfa_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,part=snippet%2Clocalizations;chart=mostPopular;maxWidth=1228;,,
test_qhvmnhn1jol1_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxResults=25;part=localizations%2Cstatus%2CtopicDetails;id=zZa8PFYtWr4;maxWidth=7956;,,
test_sknboyz5vmew_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=DE;hl=de;maxHeight=1424;maxResults=30;part=player%2CliveStreamingDetails%2Csnippet;id=t22flliJLTQ;maxWidth=671;,,
test_1iykhma9oo75e_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=es;maxHeight=5860;part=recordingDetails%2Cstatus%2CliveStreamingDetails%2Csnippet;id=n8I-YVuaSR0;maxWidth=5314;,,
test_sof2p4wmg7qt_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=IT;hl=es;maxHeight=5496;maxResults=8;part=statistics%2Csnippet%2Cstatus%2CtopicDetails;id=TUJWx7vo44c;maxWidth=5452;,,
test_s4msmv3h5tus_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,videoCategoryId=1;part=id%2Cplayer%2CcontentDetails%2CrecordingDetails;chart=mostPopular;,,
test_skmtawicgl7m_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,videoCategoryId=1;part=player%2CliveStreamingDetails%2Csnippet;chart=mostPopular;maxWidth=6489;,,
test_sohevo1x59o8_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,videoCategoryId=0;part=statistics%2Cplayer%2CtopicDetails%2CliveStreamingDetails%2CrecordingDetails%2Clocalizations%2Cid;id=t22flliJLTQ;,,
test_rhtym0w2kzsg_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=DE;maxResults=43;videoCategoryId=2;part=topicDetails%2CrecordingDetails%2CliveStreamingDetails%2Cid;id=YHD77LIL7s0;maxWidth=7251;,,
test_1jy28c8exl0th_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=2975;videoCategoryId=19;part=player%2CtopicDetails%2CliveStreamingDetails%2CcontentDetails;chart=mostPopular;,,
test_1hrbfclepekoj_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxResults=27;part=liveStreamingDetails%2CrecordingDetails%2Cid%2Cstatus;chart=mostPopular;maxWidth=5320;,,
test_t8fpkdben7lj_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;maxHeight=634;maxResults=34;part=snippet%2Clocalizations%2CcontentDetails;chart=mostPopular;,,
test_1h7o7owql4o6e_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=IT;hl=es;maxHeight=4949;videoCategoryId=10;part=localizations%2Cstatistics%2Cid;id=yDgLFOxnQ8Y;,,
test_1jy5h9kkqni2b_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,videoCategoryId=15;part=recordingDetails%2Clocalizations%2Cplayer%2CliveStreamingDetails;chart=mostPopular;,,
test_1jeytx9zt43tw_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;videoCategoryId=1;part=status%2Csnippet;id=n8I-YVuaSR0;maxWidth=6877;,,
test_vbsg7bcw9ru9_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=IT;maxResults=28;videoCategoryId=17;part=snippet%2Cstatistics;chart=mostPopular;,,
test_qdqi00ec5flh_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=es;maxResults=38;part=status%2Cid;chart=mostPopular;,,
test_s4ma8oc2axbn_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=IT;hl=en;part=id%2CcontentDetails%2Cplayer%2CliveStreamingDetails%2CtopicDetails;id=yDgLFOxnQ8Y;maxWidth=504;,,
test_1iyqjvhjackdu_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=IT;hl=es;maxHeight=7910;part=localizations%2Csnippet;chart=mostPopular;maxWidth=5882;,,
test_1ib0y0w8qnrky_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=DE;hl=es;maxHeight=5841;maxResults=41;part=topicDetails%2Csnippet%2Cstatistics;chart=mostPopular;maxWidth=4483;,,
test_1hbaflqzcn8zb_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;hl=it;maxHeight=8034;maxResults=2;videoCategoryId=20;part=player%2CtopicDetails;id=YHD77LIL7s0;maxWidth=6992;,,
test_qdvke9cp2eyh_youtubevideoslist,False,none,True,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=ES;hl=de;maxHeight=1981;maxResults=8;part=snippet%2Cstatus%2CliveStreamingDetails;id=zZa8PFYtWr4;maxWidth=5736;,,
