testCaseId,faulty,faultyReason,fulfillsDependencies,operationId,path,httpMethod,inputContentType,outputContentType,headerParameters,pathParameters,queryParameters,formParameters,bodyParameter
test_skycri2md6qr_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;price=4%2C3%2C2%2C1;latitude=37.69259;limit=48;attributes=reservation%2Cwaitlist_reservation%2Cdeals;radius=6372;open_at=1822908686;longitude=-110.49047;,,
test_1h84sgex6wv8w_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=22;price=2%2C1%2C3%2C4;latitude=42.159447;limit=4;location=Paris;sort_by=distance;radius=24376;longitude=-89.88717;,,
test_1iyhqmok6orxg_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=542;latitude=39.750477;attributes=wheelchair_accessible%2Copen_to_all;sort_by=best_match;open_at=2127570964;longitude=-108.39092;,,
test_1ib8qpjn4zv3p_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=499;price=3;limit=26;location=Paris;attributes=open_to_all%2Cdeals;sort_by=review_count;locale=de_DE;open_at=2065829648;,,
test_u82fn80nn580_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;latitude=45.05614;limit=8;location=Juarez%2C+Mexico;attributes=cashback%2Cgender_neutral_restrooms%2Crequest_a_quote;sort_by=rating;open_at=2054187195;,,
test_ubp6l52i73n7_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=454;latitude=40.04618;limit=31;location=Milan%2C+Italy;attributes=deals%2Crequest_a_quote%2Creservation;sort_by=distance;radius=794;,,
test_skmswxdgrqk4_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=45;price=3%2C4%2C2;latitude=44.342255;location=NYC;attributes=request_a_quote%2Cdeals%2Cwheelchair_accessible;locale=pt_PT;radius=26422;open_at=1629014284;,,
test_s0uiujx4b0vn_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=686;price=2%2C3%2C4;latitude=36.213825;location=Paris;sort_by=review_count;radius=6453;open_at=1627279458;,,
test_r1a2mfvemmgl_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;latitude=33.85432;term=exciting;categories=geneticists%2Ctattoo%2Citservices;radius=39883;longitude=-114.08403;,,
test_1iyq3tn000qjl_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=296;latitude=40.67006;limit=44;sort_by=best_match;longitude=-90.45822;,,
test_urejtm7nx7q9_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=375;price=2%2C1;latitude=42.38598;term=ok;attributes=cashback%2Crequest_a_quote%2Cwaitlist_reservation;locale=pt_PT;open_at=1623504933;longitude=-84.65263;,,
test_qe4d6zexp0s8_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=42;price=4%2C2;latitude=44.057255;attributes=open_to_all%2Ccashback%2Cdeals;sort_by=distance;categories=appraisalservices%2Costeopaths;locale=de_CH;longitude=-113.15324;,,
test_rhocnabivjnc_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=4%2C3;limit=27;location=Melbourne;sort_by=rating;categories=horse_boarding%2Cfinancialservices;,,
test_toa2gxkjj1o6_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=307;price=3%2C1%2C4%2C2;latitude=37.986534;location=Seville%2C+Spain;sort_by=rating;longitude=-83.64252;,,
test_rh89hkfy9f1d_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=3%2C4%2C2%2C1;latitude=42.70733;limit=6;location=Seville%2C+Spain;sort_by=distance;categories=notaries%2Cpianostores;locale=de_CH;open_at=1694745693;longitude=-111.55144;,,
test_toddcfns8apg_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,latitude=40.126217;limit=26;term=ok;location=NYC;locale=ja_JP;open_at=1748816769;,,
test_r1a32zq6h8oi_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=1%2C3;latitude=36.137596;location=NYC;attributes=reservation%2Cwheelchair_accessible;,,
test_rhr57abvefs1_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=718;price=2%2C4%2C1;limit=21;term=cinema;location=San+Francisco;attributes=deals%2Cwheelchair_accessible%2Crequest_a_quote;sort_by=distance;categories=buddhist_temples;locale=es_ES;longitude=-81.938194;,,
test_qy4gmzzzr22g_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=838;term=ok;location=Egypt;attributes=waitlist_reservation%2Ccashback%2Chot_and_new;categories=snorkeling;locale=de_AT;radius=12825;,,
test_uveovh3d233r_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=2%2C1%2C4;limit=19;term=cinema;location=Krakow;sort_by=review_count;categories=tacos;locale=it_CH;open_at=1829113908;longitude=-94.631966;,,
test_vbprjkgoxruc_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=1%2C2%2C3%2C4;latitude=41.726135;limit=12;location=NYC;attributes=request_a_quote%2Ccashback%2Copen_to_all;locale=fr_BE;open_at=1787637298;longitude=-97.17952;,,
test_sknagd7xmpgm_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;price=4%2C1%2C2;latitude=41.878056;term=exciting;location=Juarez%2C+Mexico;,,
test_urxhvmbkylh0_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=598;price=2%2C4;limit=25;location=NYC;attributes=cashback%2Copen_to_all%2Cgender_neutral_restrooms;sort_by=best_match;categories=neuropathologists%2Cfranconian;radius=29830;longitude=-81.24362;,,
test_r1if46o7wnjk_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;offset=561;latitude=45.46172;attributes=cashback%2Copen_to_all%2Cgender_neutral_restrooms;categories=rvrepair%2Coriental;locale=zh_TW;radius=1250;longitude=-99.7249;,,
test_1k201zzgqht12_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;price=1%2C2%2C3;location=Paris;longitude=-104.16332;,,
test_1h7opoysqumnq_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=211;price=4%2C2%2C3;latitude=38.950375;term=public;location=Egypt;categories=shredding%2Cpfcomercial%2Cemergencymedicine%2Camusementparks%2Clandsurveying;radius=9075;open_at=2054751197;,,
test_qhkjk5w5pmjl_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=4%2C3%2C1%2C2;latitude=35.827385;attributes=hot_and_new%2Copen_to_all;sort_by=review_count;locale=it_CH;longitude=-94.74873;,,
test_s4msmxdltwe1_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=478;price=4%2C1%2C3%2C2;latitude=38.56837;limit=14;location=Seville%2C+Spain;attributes=wheelchair_accessible%2Chot_and_new%2Cdeals;locale=fr_CH;radius=14458;open_at=1670231851;,,
test_qxg0o4wwaalv_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=169;limit=24;term=cinema;location=Milan%2C+Italy;sort_by=distance;categories=screen_printing_tshirt_printing%2Csikhtemples;,,
test_t4qnzt9hllpu_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=864;latitude=38.453957;attributes=gender_neutral_restrooms%2Cdeals;sort_by=review_count;categories=videoandgames%2Chydroponics%2Cnewmexican;open_at=2004350504;longitude=-98.97082;,,
test_qxtvgxpckh2a_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;offset=249;location=Seville%2C+Spain;locale=en_US;longitude=-80.36926;,,
test_ubon3g2mabtu_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=192;latitude=45.502556;limit=44;location=Tokyo;sort_by=distance;categories=dolmusstation;,,
test_s1dvbuytkfvq_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=148;latitude=46.37106;limit=19;location=San+Francisco;sort_by=best_match;categories=winetours;open_at=2099139832;,,
test_1ji1nqdjhtsu0_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=296;price=4%2C3%2C2%2C1;latitude=36.231525;location=Melbourne;attributes=open_to_all%2Cdeals%2Chot_and_new;categories=escapegames;longitude=-82.178986;,,
test_ts1z07ees40z_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;location=San+Francisco;attributes=cashback%2Copen_to_all%2Cdeals;sort_by=review_count;categories=racingexperience;open_at=1995723385;,,
test_s1dvs8jiofua_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=2%2C4%2C1%2C3;latitude=40.24971;limit=14;sort_by=review_count;categories=hypnosis%2Csandblasting%2Caxethrowing;radius=23363;longitude=-81.627815;,,
test_s4rw4qw85ohj_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;latitude=34.01022;categories=poledancingclasses;radius=38896;longitude=-91.27393;,,
test_skmslf0x91lw_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=3%2C1%2C4%2C2;term=ok;location=Egypt;sort_by=rating;categories=popuprestaurants%2Cauto;radius=34198;open_at=1793956787;longitude=-100.64196;,,
test_1jy26gxgz9x7q_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;offset=136;latitude=33.891468;limit=34;location=San+Francisco;attributes=gender_neutral_restrooms%2Ccashback%2Copen_to_all;radius=32852;,,
test_u7zmdsi8w2ev_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=536;price=4%2C3%2C1%2C2;latitude=46.08897;limit=45;term=cinema;location=Tokyo;locale=fr_FR;open_at=2004899102;,,
test_t4l3o99u01f4_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;price=4%2C1%2C3%2C2;latitude=45.88769;limit=22;location=Juarez%2C+Mexico;attributes=open_to_all%2Cgender_neutral_restrooms%2Chot_and_new;locale=fr_CH;radius=11468;open_at=1819902285;,,
test_1iyhs4clbftx5_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=818;price=3%2C2%2C4%2C1;latitude=33.220787;limit=12;term=cheap;location=Milan%2C+Italy;attributes=deals%2Copen_to_all%2Creservation;sort_by=best_match;locale=it_CH;radius=6205;open_at=1794960127;,,
test_todewdtumer8_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=625;price=4%2C2%2C1%2C3;limit=19;term=cinema;location=Paris;locale=ms_MY;radius=691;,,
test_qxtvji0rk65s_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;latitude=37.517365;limit=41;term=food;attributes=waitlist_reservation%2Cgender_neutral_restrooms;sort_by=rating;longitude=-106.37648;,,
test_uvhgnaxv8py9_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=779;price=3%2C2%2C4%2C1;limit=8;term=cafe;location=San+Francisco;attributes=deals;categories=parklets;locale=sv_FI;longitude=-93.826904;,,
test_tnzk16lgmtrt_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=93;price=3%2C2%2C4%2C1;latitude=38.453957;location=Juarez%2C+Mexico;attributes=request_a_quote%2Copen_to_all%2Cwheelchair_accessible;sort_by=best_match;locale=it_CH;radius=39578;,,
test_1k1rpknt9hlbr_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;limit=15;location=Krakow;attributes=cashback%2Copen_to_all%2Cgender_neutral_restrooms;categories=interlocksystems;radius=28696;,,
test_qeffkxaspq9e_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,latitude=44.758373;limit=37;attributes=gender_neutral_restrooms%2Crequest_a_quote%2Cwheelchair_accessible;sort_by=distance;categories=clowns;locale=en_IE;radius=7875;open_at=1798242717;longitude=-83.22502;,,
test_t4l3a3tr8dh0_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;offset=921;price=4%2C3%2C1%2C2;latitude=46.904266;limit=48;location=Tokyo;attributes=open_to_all%2Cwheelchair_accessible%2Cgender_neutral_restrooms;locale=en_GB;radius=25497;longitude=-98.03308;,,
test_rhrnimh4ied3_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=815;latitude=39.403786;attributes=request_a_quote%2Copen_to_all%2Creservation;sort_by=best_match;categories=usedbooks%2Ctaichi;open_at=1937586509;longitude=-104.19799;,,
test_1je9wqdte4xfb_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=216;price=3%2C4%2C1%2C2;limit=29;location=Melbourne;attributes=cashback%2Copen_to_all%2Creservation;categories=courthouses%2Cwatches%2Cgardening%2Canesthesiologists;radius=28331;longitude=-81.76746;,,
test_1iv6ira1a8baw_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;offset=660;price=2%2C3;latitude=44.233486;term=cheap;sort_by=distance;categories=rvrental;locale=fi_FI;radius=39143;longitude=-102.122696;,,
test_qxyudcf98d2q_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;offset=941;price=3%2C2%2C1;location=Tokyo;,,
test_rkwrygxymqeo_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=29;price=4%2C3%2C2;latitude=38.620293;limit=49;term=cinema;location=Milan%2C+Italy;categories=rhematologists;locale=en_IE;open_at=1733612211;,,
test_1jyd9hvmkfygg_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;latitude=36.74472;limit=44;term=ok;location=Tokyo;sort_by=review_count;categories=lightingstores%2Cbillingservices%2Ccaricatures;radius=27115;,,
test_urxz0r8p3zvm_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=817;price=3%2C2;latitude=44.72591;categories=homeenergyauditors%2Cmediterranean%2Cwaterstores%2Cvegetarian%2Cmassmedia;locale=nl_NL;open_at=1829114941;longitude=-110.04174;,,
test_qhq4o0dmtk6d_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=731;latitude=34.82878;limit=31;term=exciting;attributes=deals%2Crequest_a_quote%2Creservation;sort_by=distance;locale=en_CH;radius=16712;longitude=-84.415665;,,
test_r1cvmttpoz79_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=501;latitude=34.83814;term=food;sort_by=review_count;categories=partybikerentals;radius=16615;longitude=-110.64734;,,
test_toigzg92raea_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=848;term=cheap;location=Melbourne;attributes=waitlist_reservation%2Copen_to_all%2Cgender_neutral_restrooms;categories=airportterminals%2Craces;radius=3205;longitude=-87.188;,,
test_1jylj9b2ezdwx_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=865;price=2%2C1%2C3;latitude=42.667698;location=Juarez%2C+Mexico;attributes=deals%2Creservation%2Cwaitlist_reservation;longitude=-109.77348;,,
test_s18brr620xgk_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;latitude=46.42532;limit=41;attributes=open_to_all%2Crequest_a_quote%2Cdeals;sort_by=best_match;categories=campgrounds;locale=nb_NO;longitude=-97.5542;,,
test_t4tfe3etlid4_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=591;latitude=43.95539;term=cheap;categories=enviroabatement%2Cembassy%2Cegyptian;longitude=-91.79454;,,
test_toamt3mtaf6p_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=234;price=1%2C2%2C3;location=San+Francisco;attributes=open_to_all%2Crequest_a_quote%2Cwheelchair_accessible;sort_by=rating;locale=en_NZ;open_at=1775468729;,,
test_1k200ftdfqji1_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=311;price=1%2C2;latitude=45.86409;limit=41;term=ok;location=Krakow;sort_by=rating;categories=tapasmallplates;radius=38076;open_at=1710147935;,,
test_s162pqpfqijp_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;offset=258;term=food;location=Melbourne;sort_by=best_match;categories=buses%2Cdelis%2Cbungeejumping;,,
test_qxfj4td9adyv_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;offset=861;latitude=42.50467;limit=48;location=San+Francisco;locale=da_DK;radius=23371;longitude=-105.39617;,,
test_rl8ddo6sxqau_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;price=3%2C2%2C4;term=cheap;location=Tokyo;locale=it_IT;open_at=1747490009;,,
test_toixo39ab7eg_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;price=1%2C4%2C2;latitude=39.755424;location=San+Francisco;sort_by=review_count;categories=evchargingstations;locale=fil_PH;open_at=1817017248;longitude=-81.76746;,,
test_soq6426v2otu_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=4%2C1%2C3%2C2;latitude=40.01525;limit=37;categories=parma;radius=11044;open_at=1988443337;longitude=-112.04819;,,
test_1jelilp83isl5_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,latitude=46.460396;limit=18;attributes=wheelchair_accessible%2Cdeals;sort_by=review_count;categories=tortillas;open_at=1787540196;longitude=-83.92858;,,
test_1jy24wmrr3uqr_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;price=4%2C3;limit=30;location=NYC;attributes=wheelchair_accessible%2Chot_and_new%2Cwaitlist_reservation;categories=gymnastics;locale=ms_MY;radius=17944;longitude=-107.81876;,,
test_1h7gd75nmrigi_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=644;latitude=36.99328;term=public;location=Melbourne;categories=thai;locale=ms_MY;,,
test_1hbaefna0rk9x_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,latitude=34.83814;limit=42;term=cheap;sort_by=review_count;locale=en_US;radius=6125;open_at=2099007837;longitude=-82.54694;,,
test_sopo6v3tdrab_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;latitude=35.16233;limit=32;term=cinema;attributes=reservation%2Ccashback%2Crequest_a_quote;sort_by=distance;categories=berrichon;locale=en_US;radius=22068;longitude=-110.999374;,,
test_sof3sh802tkk_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=3%2C1%2C4%2C2;limit=13;location=NYC;sort_by=rating;categories=nicaraguan;locale=fil_PH;open_at=1735119780;longitude=-93.86317;,,
test_u856ndgiblma_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,latitude=33.753746;term=open;location=Krakow;categories=softwaredevelopment%2Cnasilemak%2Ckimonos%2Cbeverage_stores%2Cmassage;radius=3451;,,
test_rhoeo4itlkqd_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=821;price=3%2C1;latitude=46.390167;term=cheap;attributes=reservation%2Chot_and_new%2Copen_to_all;sort_by=review_count;radius=25720;longitude=-81.0744;,,
test_trz4f4vrpt81_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;offset=861;limit=27;location=Egypt;categories=animalholistic;locale=de_AT;radius=12883;,,
test_1iyi9996htjz6_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=453;price=3%2C1%2C2%2C4;limit=18;location=Melbourne;locale=en_CA;open_at=1771592452;,,
test_1jei79pl1aixt_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,latitude=40.162537;term=exciting;categories=cheerleading%2Cpachinko;locale=sv_FI;radius=36599;open_at=1778772849;longitude=-105.24356;,,
test_1hbjaswm7m2jm_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=775;price=3%2C2;latitude=40.476456;term=cinema;sort_by=rating;locale=sv_FI;open_at=1717760289;longitude=-81.9453;,,
test_u7p2rwn0f29k_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;price=3%2C2%2C4;location=San+Francisco;longitude=-109.62619;,,
test_sl3fk0e8it7q_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=453;price=3%2C1%2C2%2C4;latitude=44.411552;limit=16;location=San+Francisco;attributes=cashback%2Copen_to_all%2Cwaitlist_reservation;categories=duischools%2Cpopuprestaurants;locale=de_CH;radius=14372;open_at=2087256815;,,
test_t8cfh5b83lgl_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=1%2C3;latitude=44.411552;attributes=gender_neutral_restrooms%2Chot_and_new%2Creservation;sort_by=best_match;categories=endocrinologists%2Cvacation_rentals%2Curgent_care;open_at=1927888215;longitude=-109.6194;,,
test_vb93pwq4kr3q_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=739;limit=44;term=cheap;location=San+Francisco;attributes=reservation%2Crequest_a_quote;categories=escapegames;open_at=1677130856;,,
test_t4w75jf0e90z_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;offset=284;price=3%2C2%2C1%2C4;limit=4;term=exciting;location=Tokyo;categories=liceservices%2Cvideogamestores;locale=en_SG;radius=16615;longitude=-97.95169;,,
test_1jiaj02c5g1te_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=762;latitude=41.639526;location=Paris;locale=en_AU;,,
test_s15k2m0bwvom_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=188;price=3%2C1%2C2%2C4;limit=17;location=Egypt;sort_by=distance;categories=furnitureassembly;locale=fil_PH;radius=35686;,,
test_1jy7p8qsrf8kx_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=91;latitude=42.159447;limit=15;location=NYC;categories=bartenders%2Chybridcarrepair;locale=sv_SE;,,
test_vbq8olf5a0j5_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;price=4%2C1%2C3;latitude=39.728127;limit=31;term=ok;location=Melbourne;attributes=cashback%2Copen_to_all%2Chot_and_new;categories=sportsteams;radius=15476;,,
test_qhsxacvtqhk5_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=4%2C2;latitude=37.219494;term=exciting;location=Melbourne;attributes=gender_neutral_restrooms%2Chot_and_new%2Creservation;sort_by=rating;categories=communitycenters;locale=es_AR;radius=24415;,,
test_vf6xrowpxbad_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;price=1%2C2%2C4;limit=29;term=cheap;location=Melbourne;sort_by=rating;categories=sportsteams;locale=pt_PT;radius=29009;,,
test_1ji4j0r81jcj7_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=297;price=1%2C2%2C4%2C3;limit=1;term=public;location=Paris;categories=parks;locale=en_CA;open_at=2062525032;longitude=-105.79153;,,
test_1if0kr92522ci_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=838;price=2%2C4%2C3;limit=13;location=Seville%2C+Spain;categories=puertorican%2Cchildproofing%2Csoftwaredevelopment;locale=nl_BE;radius=31560;longitude=-83.299484;,,
test_sl15eenjvdr7_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=36;term=food;location=Tokyo;sort_by=review_count;categories=landmarks%2Citservices;locale=fr_CA;,,
test_qhvlhq61kvhe_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,latitude=43.230457;attributes=cashback%2Chot_and_new%2Cwaitlist_reservation;locale=da_DK;radius=36220;longitude=-81.74612;,,
test_skk0th7ah1rl_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;offset=955;price=2%2C1;latitude=43.523125;term=public;attributes=gender_neutral_restrooms%2Cdeals%2Chot_and_new;categories=financialservices;locale=fr_BE;longitude=-118.04795;,,
test_ubupcokc4ysw_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=411;location=Egypt;sort_by=review_count;open_at=1784750508;,,
test_ure1vtf1r9kn_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;latitude=43.731228;location=Paris;sort_by=best_match;categories=ottomancuisine;locale=de_CH;radius=11980;longitude=-102.75617;,,
test_1iuvzxkchk46x_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=498;price=1%2C2%2C4;latitude=33.686604;term=ok;categories=patiocoverings%2Ccosmetology_schools%2Ctras_os_montes;locale=en_IE;radius=19636;open_at=1898295695;longitude=-94.87164;,,
test_s0v0dxgms2uc_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,latitude=43.648483;limit=43;location=Egypt;attributes=hot_and_new%2Creservation%2Cdeals;categories=estheticians%2Ccommercialrealestate%2Cchimneysweeps;open_at=1966321703;,,
test_rl2assq44mcz_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,latitude=38.879272;term=ok;attributes=hot_and_new%2Cdeals%2Crequest_a_quote;categories=clockrepair;radius=36440;open_at=2145187691;longitude=-107.92242;,,
test_s4sda98ysz7b_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=497;price=2%2C4;latitude=37.187233;sort_by=review_count;longitude=-116.42907;,,
